STATION_ID,DATE,TIME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SEASON,MEASUREMENT
13303,6/6/89,13:55,29.54916573,-94.90777588,1989,6,6,Summer,28.1
13303,8/30/89,14:30,29.54916573,-94.90777588,1989,8,30,Summer,31.9
13303,9/7/89,12:03,29.54916573,-94.90777588,1989,9,7,Fall,30.6
13303,10/11/89,13:25,29.54916573,-94.90777588,1989,10,11,Fall,24.2
13303,10/11/89,13:25,29.54916573,-94.90777588,1989,10,11,Fall,24.2
13303,10/11/89,13:25,29.54916573,-94.90777588,1989,10,11,Fall,23.7
13303,11/27/89,13:45,29.54916573,-94.90777588,1989,11,27,Fall,16.6
13303,12/4/89,13:21,29.54916573,-94.90777588,1989,12,4,Winter,12.1
13303,12/4/89,13:21,29.54916573,-94.90777588,1989,12,4,Winter,11.7
13303,1/8/90,14:39,29.54916573,-94.90777588,1990,1,8,Winter,10.5
13303,1/8/90,14:39,29.54916573,-94.90777588,1990,1,8,Winter,10.5
13303,1/8/90,14:39,29.54916573,-94.90777588,1990,1,8,Winter,10.4
13303,1/8/90,14:39,29.54916573,-94.90777588,1990,1,8,Winter,10.5
13303,1/8/90,14:39,29.54916573,-94.90777588,1990,1,8,Winter,10.8
13303,3/5/90,11:05,29.54916573,-94.90777588,1990,3,5,Spring,15.7
13303,1/21/93,12:35,29.54916573,-94.90777588,1993,1,21,Winter,13.7
13303,4/22/93,14:15,29.54916573,-94.90777588,1993,4,22,Spring,20.3
13303,4/22/93,14:15,29.54916573,-94.90777588,1993,4,22,Spring,19.8
13303,7/12/93,13:32,29.54916573,-94.90777588,1993,7,12,Summer,29.1
13303,10/7/93,14:40,29.54916573,-94.90777588,1993,10,7,Fall,26.7
13303,12/27/71,11:40,29.54916573,-94.90777588,1971,12,27,Winter,17.8
13303,5/31/73,13:45,29.54916573,-94.90777588,1973,5,31,Spring,26.1
13303,10/25/96,12:49,29.54916573,-94.90777588,1996,10,25,Fall,21.111
13303,2/8/99,10:40,29.54916573,-94.90777588,1999,2,8,Winter,19.444
13303,3/22/99,10:02,29.54916573,-94.90777588,1999,3,22,Spring,18.889
13303,10/28/99,12:47,29.54916573,-94.90777588,1999,10,28,Fall,21.667
13303,4/10/03,11:58,29.54916573,-94.90777588,2003,4,10,Spring,18
13303,5/24/72,10:45,29.54916573,-94.90777588,1972,5,24,Spring,28.9
13303,10/18/72,13:00,29.54916573,-94.90777588,1972,10,18,Fall,26.1
13303,2/27/73,12:30,29.54916573,-94.90777588,1973,2,27,Winter,13.3
13303,10/5/94,13:35,29.54916573,-94.90777588,1994,10,5,Fall,26.9
13303,4/25/95,13:17,29.54916573,-94.90777588,1995,4,25,Spring,21.7
13303,1/10/96,10:59,29.54916573,-94.90777588,1996,1,10,Winter,9.54
13303,1/10/96,10:59,29.54916573,-94.90777588,1996,1,10,Winter,9.52
13303,4/9/96,13:03,29.54916573,-94.90777588,1996,4,9,Spring,17.36
13303,4/9/96,13:03,29.54916573,-94.90777588,1996,4,9,Spring,17.06
13303,7/31/96,14:32,29.54916573,-94.90777588,1996,7,31,Summer,30.9
13303,7/31/96,14:32,29.54916573,-94.90777588,1996,7,31,Summer,30.2
13303,7/1/69,14:50,29.54916573,-94.90777588,1969,7,1,Summer,32.2
13303,9/24/69,10:45,29.54916573,-94.90777588,1969,9,24,Fall,27.2
13303,1/16/70,10:40,29.54916573,-94.90777588,1970,1,16,Winter,7.5
13303,6/15/70,11:00,29.54916573,-94.90777588,1970,6,15,Summer,25.8
13303,6/5/74,11:00,29.54916573,-94.90777588,1974,6,5,Summer,28
13303,6/5/74,11:00,29.54916573,-94.90777588,1974,6,5,Summer,27.8
13303,9/5/74,15:25,29.54916573,-94.90777588,1974,9,5,Fall,24.5
13303,2/25/75,10:00,29.54916573,-94.90777588,1975,2,25,Winter,12
13303,2/24/76,10:20,29.54916573,-94.90777588,1976,2,24,Winter,14.5
13303,8/4/76,11:30,29.54916573,-94.90777588,1976,8,4,Summer,28
13303,2/9/77,12:05,29.54916573,-94.90777588,1977,2,9,Winter,9.5
13303,8/9/78,13:20,29.54916573,-94.90777588,1978,8,9,Summer,29.5
13303,5/8/79,15:00,29.54916573,-94.90777588,1979,5,8,Spring,22.5
13303,11/7/79,13:10,29.54916573,-94.90777588,1979,11,7,Fall,18.5
13303,5/14/80,11:00,29.54916573,-94.90777588,1980,5,14,Spring,24.2
13303,8/25/80,12:00,29.54916573,-94.90777588,1980,8,25,Summer,30.2
13303,7/30/81,10:30,29.54916573,-94.90777588,1981,7,30,Summer,30.2
13303,11/29/82,11:30,29.54916573,-94.90777588,1982,11,29,Fall,15.9
13303,9/5/90,10:35,29.54916573,-94.90777588,1990,9,5,Fall,29.4
13303,10/16/90,10:45,29.54916573,-94.90777588,1990,10,16,Fall,22.5
13303,11/12/90,9:55,29.54916573,-94.90777588,1990,11,12,Fall,16.5
13303,12/10/90,11:21,29.54916573,-94.90777588,1990,12,10,Winter,13.6
13303,1/17/91,10:14,29.54916573,-94.90777588,1991,1,17,Winter,12.3
13303,2/6/91,12:08,29.54916573,-94.90777588,1991,2,6,Winter,13.3
13303,4/16/91,12:07,29.54916573,-94.90777588,1991,4,16,Spring,23
13303,6/4/91,11:06,29.54916573,-94.90777588,1991,6,4,Summer,29
13303,9/4/91,10:42,29.54916573,-94.90777588,1991,9,4,Fall,29.4
13303,9/4/91,10:42,29.54916573,-94.90777588,1991,9,4,Fall,29.3
13303,10/2/91,12:03,29.54916573,-94.90777588,1991,10,2,Fall,25.2
13303,11/12/91,9:57,29.54916573,-94.90777588,1991,11,12,Fall,13.8
13303,2/10/92,12:49,29.54916573,-94.90777588,1992,2,10,Winter,12.3
13303,2/10/92,12:49,29.54916573,-94.90777588,1992,2,10,Winter,12.6
13303,4/13/92,13:13,29.54916573,-94.90777588,1992,4,13,Spring,21.6
13303,8/31/92,11:35,29.54916573,-94.90777588,1992,8,31,Summer,27.9
13303,12/12/84,9:35,29.54916573,-94.90777588,1984,12,12,Winter,14.9
13303,3/7/85,9:55,29.54916573,-94.90777588,1985,3,7,Spring,15.9
13303,10/16/85,12:50,29.54916573,-94.90777588,1985,10,16,Fall,25
13303,10/16/85,12:50,29.54916573,-94.90777588,1985,10,16,Fall,25.5
13303,12/4/85,10:06,29.54916573,-94.90777588,1985,12,4,Winter,17
13303,1/23/86,12:08,29.54916573,-94.90777588,1986,1,23,Winter,4.5
13303,6/27/86,12:17,29.54916573,-94.90777588,1986,6,27,Summer,29
13303,6/27/86,12:17,29.54916573,-94.90777588,1986,6,27,Summer,28
13303,6/27/86,12:17,29.54916573,-94.90777588,1986,6,27,Summer,28.5
13303,7/28/86,12:10,29.54916573,-94.90777588,1986,7,28,Summer,29.9
13303,10/15/86,12:29,29.54916573,-94.90777588,1986,10,15,Fall,21.3
13303,10/15/86,12:29,29.54916573,-94.90777588,1986,10,15,Fall,20.5
13303,10/15/86,12:29,29.54916573,-94.90777588,1986,10,15,Fall,20.5
13303,1/5/87,16:16,29.54916573,-94.90777588,1987,1,5,Winter,11.1
13303,1/5/87,16:16,29.54916573,-94.90777588,1987,1,5,Winter,11.4
13303,1/26/87,13:43,29.54916573,-94.90777588,1987,1,26,Winter,9.8
13303,3/9/87,14:07,29.54916573,-94.90777588,1987,3,9,Spring,16.1
13303,3/24/87,10:02,29.54916573,-94.90777588,1987,3,24,Spring,18.2
13303,8/11/87,14:35,29.54916573,-94.90777588,1987,8,11,Summer,29.6
13303,9/1/87,16:55,29.54916573,-94.90777588,1987,9,1,Fall,28.84
13303,9/1/87,16:55,29.54916573,-94.90777588,1987,9,1,Fall,27.98
13303,10/8/87,12:55,29.54916573,-94.90777588,1987,10,8,Fall,22.72
13303,10/8/87,12:55,29.54916573,-94.90777588,1987,10,8,Fall,22.11
13303,10/8/87,12:55,29.54916573,-94.90777588,1987,10,8,Fall,22.15
13303,11/2/87,14:56,29.54916573,-94.90777588,1987,11,2,Fall,22.03
13303,12/3/87,10:05,29.54916573,-94.90777588,1987,12,3,Winter,16.28
13303,12/3/87,10:05,29.54916573,-94.90777588,1987,12,3,Winter,15.41
13303,12/3/87,10:05,29.54916573,-94.90777588,1987,12,3,Winter,14.92
13303,2/8/88,14:41,29.54916573,-94.90777588,1988,2,8,Winter,9.53
13303,2/8/88,14:41,29.54916573,-94.90777588,1988,2,8,Winter,9
13303,3/22/88,12:20,29.54916573,-94.90777588,1988,3,22,Spring,15.83
13303,4/4/88,12:45,29.54916573,-94.90777588,1988,4,4,Spring,20.11
13303,4/4/88,12:45,29.54916573,-94.90777588,1988,4,4,Spring,20.16
13303,5/17/88,15:00,29.54916573,-94.90777588,1988,5,17,Spring,27.12
13303,6/9/88,14:20,29.54916573,-94.90777588,1988,6,9,Summer,27.73
13303,9/6/88,15:20,29.54916573,-94.90777588,1988,9,6,Fall,27.42
13303,9/6/88,15:20,29.54916573,-94.90777588,1988,9,6,Fall,26.75
13303,9/6/88,15:20,29.54916573,-94.90777588,1988,9,6,Fall,26.73
13303,9/6/88,15:20,29.54916573,-94.90777588,1988,9,6,Fall,27.2
13303,10/11/88,13:39,29.54916573,-94.90777588,1988,10,11,Fall,22.79
13303,10/11/88,13:39,29.54916573,-94.90777588,1988,10,11,Fall,22.79
13303,11/8/88,9:05,29.54916573,-94.90777588,1988,11,8,Fall,21.05
13303,12/13/88,13:22,29.54916573,-94.90777588,1988,12,13,Winter,12.66
13303,12/13/88,13:22,29.54916573,-94.90777588,1988,12,13,Winter,12.64
13303,12/13/88,13:22,29.54916573,-94.90777588,1988,12,13,Winter,12.5
13303,1/26/89,12:44,29.54916573,-94.90777588,1989,1,26,Winter,13.92
13303,1/26/89,12:44,29.54916573,-94.90777588,1989,1,26,Winter,13.92
13303,1/26/89,12:44,29.54916573,-94.90777588,1989,1,26,Winter,13.96
13303,3/29/89,10:48,29.54916573,-94.90777588,1989,3,29,Spring,20.19
13303,4/3/89,11:15,29.54916573,-94.90777588,1989,4,3,Spring,20.24
13303,5/2/89,11:19,29.54916573,-94.90777588,1989,5,2,Spring,24.1
13303,5/2/89,11:19,29.54916573,-94.90777588,1989,5,2,Spring,24.4
13303,6/6/89,13:55,29.54916573,-94.90777588,1989,6,6,Summer,28.7
13303,6/6/89,13:55,29.54916573,-94.90777588,1989,6,6,Summer,29.3
13303,6/6/89,13:55,29.54916573,-94.90777588,1989,6,6,Summer,29.4
13303,7/11/89,12:23,29.54916573,-94.90777588,1989,7,11,Summer,28.6
13303,7/11/89,12:23,29.54916573,-94.90777588,1989,7,11,Summer,28.6
13303,8/10/89,14:23,29.54916573,-94.90777588,1989,8,10,Summer,27.4
13303,9/7/89,12:03,29.54916573,-94.90777588,1989,9,7,Fall,30.7
13303,9/7/89,12:03,29.54916573,-94.90777588,1989,9,7,Fall,30.6
13303,11/27/89,13:45,29.54916573,-94.90777588,1989,11,27,Fall,17.1
13303,11/27/89,13:45,29.54916573,-94.90777588,1989,11,27,Fall,16.7
13303,12/4/89,13:21,29.54916573,-94.90777588,1989,12,4,Winter,13.3
13303,12/4/89,13:21,29.54916573,-94.90777588,1989,12,4,Winter,11.9
13303,12/4/89,13:21,29.54916573,-94.90777588,1989,12,4,Winter,13.4
13303,3/5/90,11:05,29.54916573,-94.90777588,1990,3,5,Spring,15.7
13303,4/2/90,11:12,29.54916573,-94.90777588,1990,4,2,Spring,20.2
13303,7/19/90,13:37,29.54916573,-94.90777588,1990,7,19,Summer,27.4
13303,1/21/93,12:35,29.54916573,-94.90777588,1993,1,21,Winter,14
13303,7/12/93,13:32,29.54916573,-94.90777588,1993,7,12,Summer,29
13303,12/27/71,11:40,29.54916573,-94.90777588,1971,12,27,Winter,17.2
13303,12/27/71,11:40,29.54916573,-94.90777588,1971,12,27,Winter,21.1
13303,8/16/73,15:00,29.54916573,-94.90777588,1973,8,16,Summer,28.3
13303,10/27/98,9:38,29.54916573,-94.90777588,1998,10,27,Fall,22.778
13303,1/25/99,14:01,29.54916573,-94.90777588,1999,1,25,Winter,16.667
13303,4/21/00,9:54,29.54916573,-94.90777588,2000,4,21,Spring,23.889
13303,1/30/01,11:59,29.54916573,-94.90777588,2001,1,30,Winter,13.889
13303,1/27/03,12:49,29.54916573,-94.90777588,2003,1,27,Winter,11
13303,2/29/72,11:15,29.54916573,-94.90777588,1972,2,29,Winter,18.3
13303,2/29/72,11:15,29.54916573,-94.90777588,1972,2,29,Winter,19.4
13303,2/29/72,11:15,29.54916573,-94.90777588,1972,2,29,Winter,20
13303,5/24/72,10:45,29.54916573,-94.90777588,1972,5,24,Spring,27.8
13303,5/24/72,10:45,29.54916573,-94.90777588,1972,5,24,Spring,28.3
13303,2/27/73,12:30,29.54916573,-94.90777588,1973,2,27,Winter,12.8
13357,9/9/81,14:30,29.37527847,-94.84833527,1981,9,9,Fall,29.5
13357,1/27/82,12:40,29.37527847,-94.84833527,1982,1,27,Winter,12.2
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,16
13357,11/8/73,13:00,29.37527847,-94.84833527,1973,11,8,Fall,23.3
13357,2/12/74,11:45,29.37527847,-94.84833527,1974,2,12,Winter,16.5
13357,2/12/74,11:45,29.37527847,-94.84833527,1974,2,12,Winter,15
13357,5/14/76,17:50,29.37527847,-94.84833527,1976,5,14,Spring,23.5
13357,5/14/76,17:50,29.37527847,-94.84833527,1976,5,14,Spring,24
13357,5/14/76,17:50,29.37527847,-94.84833527,1976,5,14,Spring,24
13357,8/24/76,15:50,29.37527847,-94.84833527,1976,8,24,Summer,29.5
13357,7/6/77,12:10,29.37527847,-94.84833527,1977,7,6,Summer,28
13357,3/13/78,13:40,29.37527847,-94.84833527,1978,3,13,Spring,14.5
13357,3/13/78,13:40,29.37527847,-94.84833527,1978,3,13,Spring,13
13357,6/28/78,11:35,29.37527847,-94.84833527,1978,6,28,Summer,30.5
13357,2/12/74,11:45,29.37527847,-94.84833527,1974,2,12,Winter,14.4
13357,5/21/74,13:40,29.37527847,-94.84833527,1974,5,21,Spring,26
13357,5/21/74,13:40,29.37527847,-94.84833527,1974,5,21,Spring,26.7
13357,2/14/75,14:05,29.37527847,-94.84833527,1975,2,14,Winter,15
13357,9/3/75,14:35,29.37527847,-94.84833527,1975,9,3,Fall,31
13357,12/2/76,12:40,29.37527847,-94.84833527,1976,12,2,Winter,11.5
13357,9/14/77,12:35,29.37527847,-94.84833527,1977,9,14,Fall,27.5
13357,9/9/80,12:45,29.37527847,-94.84833527,1980,9,9,Fall,28.2
13357,8/21/73,14:30,29.37527847,-94.84833527,1973,8,21,Summer,29.4
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,15.9
13357,2/12/74,11:45,29.37527847,-94.84833527,1974,2,12,Winter,17.2
13357,5/21/74,13:40,29.37527847,-94.84833527,1974,5,21,Spring,26
13357,12/9/75,12:10,29.37527847,-94.84833527,1975,12,9,Winter,15
13357,5/14/76,17:50,29.37527847,-94.84833527,1976,5,14,Spring,24
13357,8/24/76,15:50,29.37527847,-94.84833527,1976,8,24,Summer,29.5
13357,9/7/78,13:30,29.37527847,-94.84833527,1978,9,7,Fall,28
13357,3/7/79,11:05,29.37527847,-94.84833527,1979,3,7,Spring,14
13357,3/16/81,12:25,29.37527847,-94.84833527,1981,3,16,Spring,16.6
13357,2/21/73,14:15,29.37527847,-94.84833527,1973,2,21,Winter,11.1
13357,2/21/73,14:15,29.37527847,-94.84833527,1973,2,21,Winter,11.1
13357,5/29/73,15:40,29.37527847,-94.84833527,1973,5,29,Spring,25.6
13357,5/29/73,15:40,29.37527847,-94.84833527,1973,5,29,Spring,26.1
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,15.8
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,16.1
13357,2/12/74,11:45,29.37527847,-94.84833527,1974,2,12,Winter,14.4
13357,8/19/74,12:00,29.37527847,-94.84833527,1974,8,19,Summer,30.5
13357,12/3/74,14:30,29.37527847,-94.84833527,1974,12,3,Winter,14
13357,2/14/75,14:05,29.37527847,-94.84833527,1975,2,14,Winter,15
13357,9/3/75,14:35,29.37527847,-94.84833527,1975,9,3,Fall,30
13357,9/3/75,14:35,29.37527847,-94.84833527,1975,9,3,Fall,30
13357,9/3/75,14:35,29.37527847,-94.84833527,1975,9,3,Fall,30.5
13357,12/9/75,12:15,29.37527847,-94.84833527,1975,12,9,Winter,16
13357,12/9/75,12:15,29.37527847,-94.84833527,1975,12,9,Winter,15.5
13357,2/26/76,13:05,29.37527847,-94.84833527,1976,2,26,Winter,17.5
13357,8/24/76,15:50,29.37527847,-94.84833527,1976,8,24,Summer,30.5
13357,12/5/77,14:35,29.37527847,-94.84833527,1977,12,5,Winter,20.5
13357,6/28/78,11:35,29.37527847,-94.84833527,1978,6,28,Summer,29.5
13357,12/5/78,11:25,29.37527847,-94.84833527,1978,12,5,Winter,15.6
13357,6/5/79,14:15,29.37527847,-94.84833527,1979,6,5,Summer,28
13357,3/31/80,12:30,29.37527847,-94.84833527,1980,3,31,Spring,18.4
13357,8/21/73,14:30,29.37527847,-94.84833527,1973,8,21,Summer,29.4
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,17.5
13357,5/21/74,13:40,29.37527847,-94.84833527,1974,5,21,Spring,26
13357,5/21/74,13:40,29.37527847,-94.84833527,1974,5,21,Spring,26.2
13357,8/19/74,12:00,29.37527847,-94.84833527,1974,8,19,Summer,30.5
13357,12/3/74,14:30,29.37527847,-94.84833527,1974,12,3,Winter,14.5
13357,2/14/75,14:05,29.37527847,-94.84833527,1975,2,14,Winter,15
13357,5/20/75,13:00,29.37527847,-94.84833527,1975,5,20,Spring,26
13357,9/3/75,14:35,29.37527847,-94.84833527,1975,9,3,Fall,30
13357,12/9/75,12:15,29.37527847,-94.84833527,1975,12,9,Winter,16
13357,2/26/76,13:05,29.37527847,-94.84833527,1976,2,26,Winter,15.5
13357,2/26/76,13:05,29.37527847,-94.84833527,1976,2,26,Winter,15.5
13357,9/24/79,13:05,29.37527847,-94.84833527,1979,9,24,Fall,25
13357,6/17/80,12:05,29.37527847,-94.84833527,1980,6,17,Summer,28.6
13357,3/16/81,12:25,29.37527847,-94.84833527,1981,3,16,Spring,16.9
13357,6/25/81,14:45,29.37527847,-94.84833527,1981,6,25,Summer,28.9
13357,2/21/73,14:15,29.37527847,-94.84833527,1973,2,21,Winter,10
13357,8/19/74,11:35,29.37527847,-94.84833527,1974,8,19,Summer,31.1
13357,12/3/74,14:30,29.37527847,-94.84833527,1974,12,3,Winter,15
13357,12/3/74,14:30,29.37527847,-94.84833527,1974,12,3,Winter,14
13357,5/20/75,13:00,29.37527847,-94.84833527,1975,5,20,Spring,25.5
13357,2/26/76,13:05,29.37527847,-94.84833527,1976,2,26,Winter,16
13357,8/24/76,15:50,29.37527847,-94.84833527,1976,8,24,Summer,29.5
13357,12/5/77,14:35,29.37527847,-94.84833527,1977,12,5,Winter,20
13357,6/5/79,14:15,29.37527847,-94.84833527,1979,6,5,Summer,26
13357,1/28/80,14:30,29.37527847,-94.84833527,1980,1,28,Winter,13.6
13357,3/31/80,12:30,29.37527847,-94.84833527,1980,3,31,Spring,17
13357,12/3/80,12:45,29.37527847,-94.84833527,1980,12,3,Winter,13.9
13357,6/25/81,14:45,29.37527847,-94.84833527,1981,6,25,Summer,30.2
13357,12/29/72,15:55,29.37527847,-94.84833527,1972,12,29,Winter,13.3
13357,2/21/73,14:15,29.37527847,-94.84833527,1973,2,21,Winter,11.1
13357,5/29/73,15:40,29.37527847,-94.84833527,1973,5,29,Spring,26.7
13357,1/27/82,12:40,29.37527847,-94.84833527,1982,1,27,Winter,12.7
13357,2/13/90,13:29,29.37527847,-94.84833527,1990,2,13,Winter,15.8
13357,8/19/74,12:00,29.37527847,-94.84833527,1974,8,19,Summer,30.5
13357,2/14/75,14:05,29.37527847,-94.84833527,1975,2,14,Winter,15.5
13357,5/20/75,13:00,29.37527847,-94.84833527,1975,5,20,Spring,24.5
13357,12/9/75,12:15,29.37527847,-94.84833527,1975,12,9,Winter,15
13357,5/14/76,17:50,29.37527847,-94.84833527,1976,5,14,Spring,24
13357,7/6/77,12:10,29.37527847,-94.84833527,1977,7,6,Summer,30
13357,12/5/78,11:25,29.37527847,-94.84833527,1978,12,5,Winter,15.6
13357,3/7/79,11:05,29.37527847,-94.84833527,1979,3,7,Spring,14
13357,9/24/79,13:05,29.37527847,-94.84833527,1979,9,24,Fall,25
13357,8/21/73,14:30,29.37527847,-94.84833527,1973,8,21,Summer,29.4
13357,8/21/73,14:30,29.37527847,-94.84833527,1973,8,21,Summer,30
13357,9/27/72,15:00,29.37527847,-94.84833527,1972,9,27,Fall,26.1
13357,5/29/73,15:40,29.37527847,-94.84833527,1973,5,29,Spring,25
13357,9/9/81,14:30,29.37527847,-94.84833527,1981,9,9,Fall,29.7
13357,8/19/74,12:00,29.37527847,-94.84833527,1974,8,19,Summer,30.5
13357,12/3/74,14:30,29.37527847,-94.84833527,1974,12,3,Winter,14.5
13357,5/20/75,13:00,29.37527847,-94.84833527,1975,5,20,Spring,25
13357,2/26/76,13:05,29.37527847,-94.84833527,1976,2,26,Winter,16
13357,8/24/76,15:50,29.37527847,-94.84833527,1976,8,24,Summer,29.5
13357,12/2/76,12:40,29.37527847,-94.84833527,1976,12,2,Winter,11
13357,9/14/77,12:35,29.37527847,-94.84833527,1977,9,14,Fall,28
13357,9/7/78,13:30,29.37527847,-94.84833527,1978,9,7,Fall,29
13357,6/17/80,12:05,29.37527847,-94.84833527,1980,6,17,Summer,29
13357,9/9/80,12:45,29.37527847,-94.84833527,1980,9,9,Fall,28.3
13357,12/3/80,12:45,29.37527847,-94.84833527,1980,12,3,Winter,14
13357,8/21/73,14:30,29.37527847,-94.84833527,1973,8,21,Summer,29.4
13357,2/21/73,14:15,29.37527847,-94.84833527,1973,2,21,Winter,11.1
13357,5/29/73,15:40,29.37527847,-94.84833527,1973,5,29,Spring,25.6
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,19.4
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,20.2
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,18.7
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,19.2
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,18.8
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,19.9
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,20
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,19.7
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,20.1
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,19.8
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,18.6
13358,4/14/82,16:40,29.37833405,-94.8702774,1982,4,14,Spring,19.1
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,19.4
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,19.8
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,20
13358,4/14/82,12:20,29.37833405,-94.8702774,1982,4,14,Spring,19.8
13358,4/14/82,19:10,29.37833405,-94.8702774,1982,4,14,Spring,18.9
13358,4/14/82,9:50,29.37833405,-94.8702774,1982,4,14,Spring,18.6
13359,4/14/82,16:20,29.37944412,-94.88527679,1982,4,14,Spring,20
13359,4/14/82,16:20,29.37944412,-94.88527679,1982,4,14,Spring,21.3
13359,4/14/82,12:14,29.37944412,-94.88527679,1982,4,14,Spring,19.4
13359,4/14/82,12:14,29.37944412,-94.88527679,1982,4,14,Spring,19.8
13359,4/14/82,9:20,29.37944412,-94.88527679,1982,4,14,Spring,19.1
13359,9/24/69,15:35,29.37944412,-94.88527679,1969,9,24,Fall,27.1
13359,1/14/70,15:05,29.37944412,-94.88527679,1970,1,14,Winter,7
13359,6/16/70,12:45,29.37944412,-94.88527679,1970,6,16,Summer,27.1
13359,9/29/71,16:00,29.37944412,-94.88527679,1971,9,29,Fall,28.9
13359,5/21/74,14:20,29.37944412,-94.88527679,1974,5,21,Spring,27.5
13359,2/14/75,14:50,29.37944412,-94.88527679,1975,2,14,Winter,16.5
13359,5/20/75,14:00,29.37944412,-94.88527679,1975,5,20,Spring,24.5
13359,5/20/75,14:00,29.37944412,-94.88527679,1975,5,20,Spring,25
13359,9/3/75,14:50,29.37944412,-94.88527679,1975,9,3,Fall,30.5
13359,12/9/75,12:30,29.37944412,-94.88527679,1975,12,9,Winter,16
13359,12/9/75,12:30,29.37944412,-94.88527679,1975,12,9,Winter,16
13359,8/24/76,16:20,29.37944412,-94.88527679,1976,8,24,Summer,30.5
13359,9/9/80,13:00,29.37944412,-94.88527679,1980,9,9,Fall,28.3
13359,9/21/82,14:30,29.37944412,-94.88527679,1982,9,21,Fall,29.3
13359,6/18/86,11:20,29.37944412,-94.88527679,1986,6,18,Summer,26.5
13359,6/18/86,11:20,29.37944412,-94.88527679,1986,6,18,Summer,26.5
13359,11/20/87,12:54,29.37944412,-94.88527679,1987,11,20,Fall,18.44
13359,8/17/88,17:12,29.37944412,-94.88527679,1988,8,17,Summer,30.41
13359,8/17/88,17:12,29.37944412,-94.88527679,1988,8,17,Summer,32.61
13359,8/15/89,12:32,29.37944412,-94.88527679,1989,8,15,Summer,28.2
13359,8/15/89,12:32,29.37944412,-94.88527679,1989,8,15,Summer,28.6
13359,12/29/72,15:35,29.37944412,-94.88527679,1972,12,29,Winter,14.4
13359,2/28/72,13:40,29.37944412,-94.88527679,1972,2,28,Winter,20.6
13359,5/31/72,15:09,29.37944412,-94.88527679,1972,5,31,Spring,27.8
13359,5/31/72,15:09,29.37944412,-94.88527679,1972,5,31,Spring,28.9
13359,5/29/73,15:55,29.37944412,-94.88527679,1973,5,29,Spring,25.6
13359,8/21/73,14:45,29.37944412,-94.88527679,1973,8,21,Summer,30
13359,4/14/82,9:20,29.37944412,-94.88527679,1982,4,14,Spring,18.7
13359,4/14/82,18:45,29.37944412,-94.88527679,1982,4,14,Spring,19.4
13359,4/14/82,16:20,29.37944412,-94.88527679,1982,4,14,Spring,18.7
13359,4/14/82,16:20,29.37944412,-94.88527679,1982,4,14,Spring,19.1
13359,4/14/82,9:20,29.37944412,-94.88527679,1982,4,14,Spring,19.6
13359,9/24/69,15:35,29.37944412,-94.88527679,1969,9,24,Fall,30.8
13359,9/24/69,15:35,29.37944412,-94.88527679,1969,9,24,Fall,26.7
13359,9/24/69,15:35,29.37944412,-94.88527679,1969,9,24,Fall,28
13359,1/14/70,15:05,29.37944412,-94.88527679,1970,1,14,Winter,7.1
13359,6/16/70,12:45,29.37944412,-94.88527679,1970,6,16,Summer,24.9
13359,9/29/71,16:00,29.37944412,-94.88527679,1971,9,29,Fall,30
13359,11/8/73,12:20,29.37944412,-94.88527679,1973,11,8,Fall,23.9
